epoch,total_loss,hash_loss,quant_loss,cls_loss,val_acc
1,,,,,0.3324175824175824
2,,,,,0.3324175824175824
3,,,,,0.3324175824175824
4,,,,,0.3324175824175824
5,,,,,0.3324175824175824
